1301,東証1部,(株)極洋
8418,東証1部,(株)山口フィナンシャルグループ
8423,東証1部,アクリーティブ(株)
8424,東証1部,芙蓉総合リース(株)
8425,東証1部,興銀リース(株)
8439,東証1部,東京センチュリーリース(株)
8462,東証JQS,フューチャーベンチャーキャピタル(株)
8473,東証1部,ＳＢＩホールディングス(株)
8508,東証2部,Ｊトラスト(株)
8511,東証1部,日本証券金融(株)
8513,名証2部,中部証券金融(株)
8515,東証1部,アイフル(株)
8518,東証1部,日本アジア投資(株)
8519,東証1部,ポケットカード(株)
8521,東証1部,(株)長野銀行
8522,東証1部,(株)名古屋銀行
8524,東証1部,(株)北洋銀行
8527,東証1部,(株)愛知銀行
8529,東証1部,(株)第三銀行
8530,東証1部,(株)中京銀行
8536,東証1部,(株)東日本銀行
8537,東証1部,(株)大光銀行
8540,福証,(株)福岡中央銀行
8541,東証1部,(株)愛媛銀行
8542,東証1部,(株)トマト銀行
8543,東証1部,(株)みなと銀行
8544,東証1部,(株)京葉銀行
8545,東証1部,(株)関西アーバン銀行
8550,東証1部,(株)栃木銀行
8551,東証1部,(株)北日本銀行
8554,福証,(株)南日本銀行
8558,東証1部,(株)東和銀行
8559,福証,(株)豊和銀行
8560,福証,(株)宮崎太陽銀行
8562,東証1部,(株)福島銀行
8563,東証1部,(株)大東銀行
8566,東証1部,リコーリース(株)
8570,東証1部,イオンフィナンシャルサービス(株)
8572,東証1部,アコム(株)
8584,東証1部,(株)ジャックス
8585,東証1部,(株)オリエントコーポレーション
8586,東証1部,日立キャピタル(株)
8589,東証1部,(株)アプラスフィナンシャル
8591,東証1部,オリックス(株)
8593,東証1部,三菱ＵＦＪリース(株)
8594,札証,中道リース(株)
8595,東証1部,(株)ジャフコ
8596,福証,(株)九州リースサービス
8600,東証1部,トモニホールディングス(株)
8601,東証1部,(株)大和証券グループ本社
8604,東証1部,野村ホールディングス(株)
8609,東証1部,(株)岡三証券グループ
8613,東証1部,丸三証券(株)
8614,東証1部,東洋証券(株)
8616,東証1部,東海東京フィナンシャル・ホールディングス(株)
8617,東証1部,光世証券(株)
8622,東証1部,水戸証券(株)
8624,東証1部,いちよし証券(株)
8625,東証2部,高木証券(株)
8628,東証1部,松井証券(株)
8630,東証1部,ＮＫＳＪホールディングス(株)
8634,東証1部外国,ジェー・ピー・モルガン・チェース・アンド・カンパニー
8648,東証1部外国,バンク・オブ・アメリカ
8685,東証1部外国,ＡＩＧ
8686,東証1部外国,アフラック
8692,東証1部,(株)だいこう証券ビジネス
8697,東証1部,(株)日本取引所グループ
8698,東証1部,マネックスグループ(株)
8699,東証JQS,澤田ホールディングス(株)
8700,東証JQS,丸八証券(株)
8702,東証JQS,スターホールディングス(株)
8703,東証1部,カブドットコム証券(株)
8704,東証JQS,トレイダーズホールディングス(株)
8705,東証JQS,岡藤ホールディングス(株)
8706,東証1部,極東証券(株)
8707,東証1部,岩井コスモホールディングス(株)
8708,東証JQS,藍澤證券(株)
8709,東証JQS,インヴァスト証券(株)
8710,東証1部外国,シティグループ
8711,東証JQS,(株)ＦＸプライムｂｙＧＭＯ
8713,東証1部,フィデアホールディングス(株)
8714,東証1部,(株)池田泉州ホールディングス
8715,東証1部,アニコム　ホールディングス(株)
8718,東証JQS,ＪＰＮホールディングス(株)
8725,東証1部,ＭＳ＆ＡＤインシュアランスグループホールディングス(株)
8728,東証1部,(株)マネースクウェア・ジャパン
8729,東証1部,ソニーフィナンシャルホールディングス(株)
8732,東証1部,(株)マネーパートナーズグループ
8737,東証2部,あかつきフィナンシャルグループ(株)
8739,東証JQS,スパークス・グループ(株)
8740,東証JQS,(株)フジトミ
8742,東証1部,(株)小林洋行
8746,東証JQS,第一商品(株)
8747,東証JQS,豊商事(株)
8750,東証1部,第一生命保険(株)
8766,東証1部,東京海上ホールディングス(株)
8767,マザーズ,(株)ウェブクルー
8769,東証JQS,(株)アドバンテッジリスクマネジメント
8771,東証1部,イー・ギャランティ(株)
8772,東証1部,(株)アサックス
8783,東証JQS,ＧＦＡ(株)
8787,東証JQS,(株)ＵＣＳ
8789,マザーズ,フィンテック　グローバル(株)
8793,東証1部,ＮＥＣキャピタルソリューション(株)
8795,東証1部,(株)Ｔ＆Ｄホールディングス
8798,東証JQS,(株)アドバンスクリエイト
8801,東証1部,三井不動産(株)
8802,東証1部,三菱地所(株)
8803,東証1部,平和不動産(株)
8804,東証1部,東京建物(株)
8806,東証1部,ダイビル(株)
8818,東証1部,京阪神ビルディング(株)
8830,東証1部,住友不動産(株)
8835,東証1部,太平洋興発(株)
8836,東証JQS,(株)ＲＩＳＥ
8840,東証1部,(株)大京
8841,東証1部,(株)テーオーシー
8842,東証1部,(株)東京楽天地
8844,東証JQS,(株)コスモスイニシア
8848,東証1部,(株)レオパレス２１
8850,東証JQS,スターツコーポレーション(株)
8851,東証2部,アーバンライフ(株)
8854,東証2部,(株)日住サービス
8860,東証1部,フジ住宅(株)
8864,東証1部,空港施設(株)
8869,東証1部,明和地所(株)
8870,東証1部,住友不動産販売(株)
8871,東証1部,(株)ゴールドクレスト
8876,東証1部,(株)リロ・ホールディング
8877,東証1部,日本エスリード(株)
8881,東証1部,日神不動産(株)
8885,東証JQG,(株)ラ・アトレ
8886,東証JQS,(株)ウッドフレンズ
8887,東証JQS,リベレステ(株)
8889,東証JQS,(株)アパマンショップホールディングス
8890,東証JQS,(株)レーサム
8891,東証2部,(株)エムジーホーム
8892,東証JQS,(株)日本エスコン
8893,東証JQS,(株)新日本建物
8894,東証2部,(株)原弘産
8897,東証1部,(株)タカラレーベン
8898,東証JQS,(株)センチュリー２１・ジャパン
8903,東証JQS,(株)サンウッド
8904,東証1部,(株)サンヨーハウジング名古屋
8905,東証1部,イオンモール(株)
8908,東証JQS,(株)毎日コムネット
8909,東証JQS,(株)シノケングループ
8912,マザーズ,(株)エリアクエスト
8914,マザーズ,エリアリンク(株)
8917,東証1部,ファースト住建(株)
8918,東証1部,(株)ランド
8920,東証1部,(株)東祥
8922,マザーズ,日本アセットマーケティング(株)
8923,東証1部,トーセイ(株)
8925,マザーズ,(株)アルデプロ
8927,東証JQS,(株)明豊エンタープライズ
8928,東証1部,穴吹興産(株)
8929,マザーズ,(株)青山財産ネットワークス
8931,東証JQS,和田興産(株)
8933,東証1部,ＮＴＴ都市開発(株)
8934,東証1部,サンフロンティア不動産(株)
8935,東証1部,(株)ＦＪネクスト
8938,東証JQG,(株)ロジコム
8940,東証2部,(株)インテリックス
8944,東証1部,(株)ランドビジネス
8945,マザーズ,日本社宅サービス(株)
8946,東証JQS,(株)陽光都市開発
8995,東証2部,(株)誠建設工業
8996,福岡Q,(株)ハウスフリーダム
8998,マザーズ,ＳＢＩライフリビング(株)
8999,東証1部,グランディハウス(株)
9001,東証1部,東武鉄道(株)
9003,東証1部,相鉄ホールディングス(株)
9005,東証1部,東京急行電鉄(株)
9006,東証1部,京浜急行電鉄(株)
9007,東証1部,小田急電鉄(株)
9008,東証1部,京王電鉄(株)
9009,東証1部,京成電鉄(株)
9010,東証1部,富士急行(株)
9012,東証JQS,秩父鉄道(株)
9014,東証1部,新京成電鉄(株)
9017,東証2部,新潟交通(株)
9020,東証1部,東日本旅客鉄道(株)
9021,東証1部,西日本旅客鉄道(株)
9022,東証1部,東海旅客鉄道(株)
9024,東証1部,(株)西武ホールディングス
9025,東証1部,鴻池運輸(株)
9027,札証,(株)ロジネット　ジャパン
9028,東証2部,(株)ゼロ
9029,東証2部,(株)ヒガシトゥエンティワン
9031,東証1部,西日本鉄道(株)
9033,東証2部,広島電鉄(株)
9034,東証JQS,南総通運(株)
9035,福証,第一交通産業(株)
9036,東証JQS,東部ネットワーク(株)
9037,東証1部,(株)ハマキョウレックス
9039,東証1部,(株)サカイ引越センター
9040,名証2部,大宝運輸(株)
9041,東証1部,近畿日本鉄道(株)
9042,東証1部,阪急阪神ホールディングス(株)
9044,東証1部,南海電気鉄道(株)
9045,東証1部,京阪電気鉄道(株)
9046,東証1部,神戸電鉄(株)
9047,東証1部,名糖運輸(株)
9048,東証1部,名古屋鉄道(株)
9049,東証2部,京福電気鉄道(株)
9051,東証JQS,センコン物流(株)
9052,東証1部,山陽電気鉄道(株)
9055,東証2部,(株)アルプス物流
9056,東証2部,(株)ヒューテックノオリン
9057,東証JQS,遠州トラック(株)
9058,東証1部,トランコム(株)
9059,東証2部,カンダホールディングス(株)
9060,東証JQS,日本ロジテム(株)
9062,東証1部,日本通運(株)
9063,東証2部,岡山県貨物運送(株)
9064,東証1部,ヤマトホールディングス(株)
9065,東証1部,山九(株)
9066,東証1部,(株)日新
9067,東証1部,(株)丸運
9068,東証1部,丸全昭和運輸(株)
9069,東証1部,センコー(株)
9070,東証1部,トナミホールディングス(株)
9072,東証1部,日本梱包運輸倉庫(株)
9073,東証JQS,京極運輸商事(株)
9074,東証1部,日本石油輸送(株)
9075,東証1部,福山通運(株)
9076,東証1部,セイノーホールディングス(株)
9077,名証2部,名鉄運輸(株)
9078,名証2部,(株)エスライン
9081,東証1部,神奈川中央交通(株)
9082,東証2部,大和自動車交通(株)
9083,東証2部,神姫バス(株)
9085,札証,北海道中央バス(株)
9086,東証1部,(株)日立物流
9087,東証JQS,タカセ(株)
9090,東証2部,(株)丸和運輸機関
9101,東証1部,日本郵船(株)
9104,東証1部,(株)商船三井
9107,東証1部,川崎汽船(株)
9110,東証1部,ＮＳユナイテッド海運(株)
9113,東証1部,乾汽船(株)
9115,東証1部,明治海運(株)
9119,東証1部,飯野海運(株)
9127,東証2部,玉井商船(株)
9130,東証1部,共栄タンカー(株)
9132,東証1部,第一中央汽船(株)
9133,東証JQS,(株)東栄リーファーライン
9171,東証2部,栗林商船(株)
9173,東証2部,東海汽船(株)
9176,東証JQS,佐渡汽船(株)
9179,東証2部,川崎近海汽船(株)
9180,東証JQS,新和内航海運(株)
9193,東証2部,東京汽船(株)
9201,東証1部,日本航空(株)
9202,東証1部,ＡＮＡホールディングス(株)
9204,東証1部,スカイマーク(株)
9206,東証2部,(株)スターフライヤー
9232,東証1部,(株)パスコ
9233,東証2部,アジア航測(株)
9301,東証1部,三菱倉庫(株)
9302,東証1部,三井倉庫(株)
9303,東証1部,(株)住友倉庫
9304,東証1部,澁澤倉庫(株)
9305,東証1部,(株)ヤマタネ
9306,東証1部,東陽倉庫(株)
9307,東証2部,(株)杉村倉庫
9308,東証2部,イヌイ倉庫(株)
9310,東証1部,日本トランスシティ(株)
9311,東証2部,アサガミ(株)
9312,東証1部,ケイヒン(株)
9313,東証2部,丸八倉庫(株)
9317,東証2部,(株)オーナミ
9318,東証2部,アジア・アライアンス・ホールディングス(株)
9319,東証1部,(株)中央倉庫
9320,東証2部,三和倉庫(株)
9322,東証2部,川西倉庫(株)
9324,東証1部,安田倉庫(株)
9351,東証1部,東洋埠頭(株)
9353,東証2部,櫻島埠頭(株)
9355,東証2部,(株)リンコーコーポレーション
9357,名証2部,名港海運(株)
9358,東証1部,(株)宇徳
9359,名証2部,伊勢湾海運(株)
9360,東証2部,鈴与シンワート(株)
9361,東証2部,伏木海陸運送(株)
9362,東証2部,兵機海運(株)
9363,東証2部,(株)大運
9364,東証1部,(株)上組
9365,東証2部,トレーディア(株)
9366,東証1部,(株)サンリツ
9367,東証JQS,大東港運(株)
9368,東証1部,キムラユニティー(株)
9369,東証1部,(株)キユーソー流通システム
9370,東証1部,郵船ロジスティクス(株)
9373,東証2部,(株)ニッコウトラベル
9375,東証1部,(株)近鉄エクスプレス
9376,東証JQS,(株)ユーラシア旅行社
9377,東証JQS,(株)エージーピー
9380,東証1部,東海運(株)
9381,東証1部,(株)エーアイテイー
9384,東証2部,内外トランスライン(株)
9385,東証JQG,(株)ショーエイコーポレーション
9386,東証JQS,日本コンセプト(株)
9399,マザーズ,新華ホールディングス・リミテッド
9401,東証1部,ＴＢＳホールディングス
9402,名証1部,中部日本放送(株)
9404,東証1部,日本テレビホールディングス(株)
9405,東証2部,朝日放送(株)
9407,福証,ＲＫＢ毎日放送(株)
9408,東証JQS,(株)新潟放送
9409,東証1部,(株)テレビ朝日ホールディングス
9412,東証1部,(株)スカパーＪＳＡＴホールディングス
9413,東証1部,(株)テレビ東京ホールディングス
9414,東証2部,ＢＳ１１
9419,マザーズ,(株)ワイヤレスゲート
9421,東証JQS,(株)ネプロジャパン
9422,東証1部,コネクシオ(株)
9423,東証JQS,(株)ＦＲＳ
9424,東証JQS,日本通信(株)
9425,東証JQS,日本テレホン(株)
9428,東証1部,(株)クロップス
9432,東証1部,日本電信電話(株)
9433,東証1部,ＫＤＤＩ(株)
9435,東証1部,(株)光通信
9436,東証JQS,沖縄セルラー電話(株)
9437,東証1部,(株)ＮＴＴドコモ
9438,東証JQS,(株)エムティーアイ
9439,東証JQS,(株)エム・エイチ・グループ
9441,東証JQS,(株)ベルパーク
9444,東証JQS,(株)トーシン
9445,マザーズ,(株)フォーバルテレコム
9446,東証JQS,(株)エスケーアイ
9449,東証1部,ＧＭＯインターネット(株)
9470,東証1部,(株)学研ホールディングス
9471,名証2部,(株)文溪堂
9474,東証1部,(株)ゼンリン
9475,東証1部,(株)昭文社
9476,東証JQS,(株)中央経済社
9477,東証1部,(株)ＫＡＤＯＫＡＷＡ
9478,東証JQS,ＳＥホールディングス・アンド・インキュベーションズ(株)
9479,東証1部,(株)インプレスホールディングス
9501,東証1部,東京電力(株)
9502,東証1部,中部電力(株)
9503,東証1部,関西電力(株)
9504,東証1部,中国電力(株)
9505,東証1部,北陸電力(株)
9506,東証1部,東北電力(株)
9507,東証1部,四国電力(株)
9508,東証1部,九州電力(株)
9509,東証1部,北海道電力(株)
9511,東証1部,沖縄電力(株)
9513,東証1部,Ｊ?ＰＯＷＥＲ
9514,マザーズ,(株)ファーストエスコ
9531,東証1部,東京ガス(株)
9532,東証1部,大阪ガス(株)
9533,東証1部,東邦ガス(株)
9534,東証1部,北海道ガス(株)
9535,東証2部,広島ガス(株)
9536,東証1部,西部ガス(株)
9537,東証2部,北陸ガス(株)
9539,東証2部,京葉瓦斯(株)
9540,名証2部,中部ガス(株)
9543,東証1部,静岡ガス(株)
9600,東証1部,(株)アイネット
9601,東証1部,松竹(株)
9602,東証1部,東宝(株)
9603,東証1部,(株)エイチ・アイ・エス
9605,東証1部,東映(株)
9607,東証1部,(株)ＡＯＩ　Ｐｒｏ．
9608,東証JQS,(株)福山コンサルタント
9610,東証JQS,ウィルソン・ラーニング　ワールドワイド(株)
9612,東証2部,(株)ラックランド
9613,東証1部,(株)ＮＴＴデータ
9616,東証1部,(株)共立メンテナンス
9619,東証1部,(株)イチネンホールディングス
9621,東証1部,(株)建設技術研究所
9622,東証1部,(株)スペース
9624,東証2部,(株)長大
9625,東証JQS,(株)セレスポ
9627,東証1部,(株)アインファーマシーズ
9628,東証1部,燦ホールディングス(株)
9629,東証2部,ピー・シー・エー(株)
9631,東証2部,(株)東急レクリエーション
9632,東証1部,スバル興業(株)
9633,東証1部,東京テアトル(株)
9635,東証2部,武蔵野興業(株)
9636,東証2部,(株)きんえい
9637,東証2部,オーエス(株)
9638,東証JQS,情報技術開発(株)
9639,東証JQS,三協フロンテア(株)
9640,東証JQS,(株)セゾン情報システムズ
9641,東証JQS,サコス(株)
9643,名証2部,中日本興業(株)
9644,東証JQS,(株)タナベ経営
9647,東証JQS,(株)協和コンサルタンツ
9651,東証JQS,日本プロセス(株)
9656,東証2部,グリーンランドリゾート(株)
9657,東証JQS,コムテック(株)
9658,東証JQS,(株)ビジネスブレイン太田昭和
9661,東証2部,(株)歌舞伎座
9663,東証JQS,(株)ナガワ
9664,名証2部,(株)御園座
9671,東証1部,(株)よみうりランド
9672,東証1部,東京都競馬(株)
9674,東証2部,花月園観光(株)
9675,東証1部,常磐興産(株)
9678,東証1部,(株)カナモト
9679,東証JQS,ホウライ(株)
9680,東証2部,(株)共成レンテム
9681,東証1部,(株)東京ドーム
9682,東証1部,(株)ＤＴＳ
9684,東証1部,(株)スクウェア・エニックス・ホールディングス
9685,東証JQS,ＫＹＣＯＭホールディングス(株)
9686,東証2部,東洋テック(株)
9687,東証JQS,(株)ＫＳＫ
9691,東証JQS,(株)両毛システムズ
9692,東証1部,(株)シーイーシー
9695,東証JQS,(株)鴨川グランドホテル
9696,東証JQS,(株)ウィザス
9697,東証1部,(株)カプコン
9698,東証JQS,(株)クレオ
9699,東証1部,西尾レントオール(株)
9701,東証2部,(株)東京會舘
9702,東証2部,(株)アイ・エス・ビー
9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ
9706,東証1部,日本空港ビルデング(株)
9707,東証JQS,(株)ユニマットそよ風
9708,東証2部,(株)帝国ホテル
9709,東証2部,日本コンピューター・システム(株)
9713,東証2部,(株)ロイヤルホテル
9715,東証1部,トランスコスモス(株)
9716,東証1部,(株)乃村工藝社
9717,東証1部,(株)ジャステック
9719,東証1部,ＳＣＳＫ(株)
9720,東証JQS,(株)ホテル、ニューグランド
9722,東証1部,藤田観光(株)
9723,東証2部,(株)京都ホテル
9726,東証1部,ＫＮＴ?ＣＴホールディングス(株)
9728,東証1部,日本管財(株)
9729,東証1部,(株)トーカイ
9731,東証1部,(株)白洋舍
9733,東証JQS,(株)ナガセ
9734,東証JQS,(株)精養軒
9735,東証1部,セコム(株)
9736,東証JQS,(株)白青舎
9739,東証1部,ＮＳＷ
9740,東証1部,ＣＳＰ
9742,東証1部,(株)アイネス
9743,東証1部,(株)丹青社
9744,東証1部,(株)メイテック
9746,東証1部,(株)ＴＫＣ
9747,東証1部,(株)アサツー　ディ・ケイ
9748,東証2部,(株)ＮＪＫ
9749,東証1部,富士ソフト(株)
9753,東証JQS,アイエックス・ナレッジ(株)
9755,東証1部,応用地質(株)
9757,東証1部,(株)船井総合研究所
9758,東証JQS,ジャパンシステム(株)
9759,東証1部,(株)ＮＳＤ
9760,東証1部,(株)進学会
9761,東証2部,東海リース(株)
9763,東証1部,丸紅建材リース(株)
9764,東証2部,技研興業(株)
9765,東証2部,(株)オオバ
9766,東証1部,コナミ(株)
9767,東証2部,日建工学(株)
9768,東証JQS,いであ(株)
9769,東証JQS,(株)学究社
9776,東証JQS,札幌臨床検査センター(株)
9778,東証JQS,(株)昴
9780,東証JQS,(株)ハリマビステム
9782,東証JQS,(株)ディーエムエス
9783,東証1部,(株)ベネッセホールディングス
9787,東証1部,イオンディライト(株)
9788,東証1部,(株)ナック
9790,東証1部,福井コンピュータホールディングス(株)
9791,東証2部,(株)ビケンテクノ
9792,東証1部,(株)ニチイ学館
9793,東証1部,(株)ダイセキ
9795,東証1部,(株)ステップ
9797,東証2部,大日本コンサルタント(株)
9799,東証2部,旭情報サービス(株)
9810,東証1部,日鉄住金物産(株)
9812,東証JQS,(株)テーオー小笠原
9816,東証JQS,(株)ストライダーズ
9818,東証2部,大丸エナウィン(株)
9819,福証,(株)スーパー大栄
9820,東証JQS,エムティジェネックス(株)
9823,東証JQS,(株)マミーマート
9824,東証2部,泉州電業(株)
9826,東証2部,(株)ＪＥＵＧＩＡ
9827,東証JQS,リリカラ(株)
9828,東証1部,元気寿司(株)
9829,東証JQS,(株)ながの東急百貨店
9830,東証1部,トラスコ中山(株)
9831,東証1部,(株)ヤマダ電機
9832,東証1部,(株)オートバックスセブン
9835,東証2部,(株)ジュンテンドー
9836,東証JQS,リーバイ・ストラウス　ジャパン(株)
9837,東証2部,モリト(株)
9842,東証1部,アークランドサカモト(株)
9843,東証1部,(株)ニトリホールディングス
9845,東証2部,(株)パーカーコーポレーション
9846,東証2部,(株)天満屋ストア
9849,東証JQS,(株)共同紙販ホールディングス
9850,東証1部,(株)グルメ杵屋
9852,東証JQS,中央物産(株)
9853,東証JQS,(株)銀座ルノアール
9854,東証1部,愛眼(株)
9855,東証2部,(株)くろがねや
9856,東証1部,(株)ケーユーホールディングス
9857,東証2部,英和(株)
9861,東証1部,(株)吉野家ホールディングス
9866,福証,(株)マルキョウ
9867,東証JQS,ソレキア(株)
9869,東証1部,加藤産業(株)
9870,東証2部,(株)ハナテン
9872,東証2部,北恵(株)
9873,東証2部,日本ＫＦＣホールディングス(株)
9876,東証JQS,(株)コックス
9878,東証2部,(株)セキド
9880,東証1部,イノテック(株)
9882,東証1部,(株)イエローハット
9883,東証1部,富士エレクトロニクス(株)
9885,東証2部,(株)シャルレ
9887,東証1部,(株)松屋フーズ
9888,東証JQS,(株)ＵＥＸ
9889,東証1部,ＪＢＣＣホールディングス(株)
9890,東証JQS,(株)マキヤ
9892,東証JQS,(株)卑弥呼
9895,東証JQS,(株)コンセック
9896,東証1部,ＪＫホールディングス(株)
9898,東証JQS,(株)サハダイヤモンド
9899,東証2部,(株)ジョリーパスタ
9900,東証1部,(株)サガミチェーン
9902,東証1部,(株)日伝
9903,東証JQS,(株)カンセキ
9904,東証2部,(株)ベリテ
9906,東証JQS,藤井産業(株)
9908,東証JQS,日本電計(株)
9909,東証JQS,愛光電気(株)
9913,東証JQS,日邦産業(株)
9914,東証JQS,(株)植松商会
9919,東証1部,(株)関西スーパーマーケット
9922,東証2部,日立機材(株)
9924,名証2部,(株)ドミー
9927,東証JQS,(株)ワットマン
9928,東証1部,(株)ミロク情報サービス
9929,東証2部,平和紙業(株)
9930,東証1部,北沢産業(株)
9931,東証JQS,(株)家族亭
9932,東証1部,杉本商事(株)
9934,東証1部,因幡電機産業(株)
9936,東証1部,(株)王将フードサービス
9941,東証JQS,太洋物産(株)
9942,福証,(株)ジョイフル
9943,東証JQS,(株)ココスジャパン
9945,東証1部,(株)プレナス
9946,東証1部,ミニストップ(株)
9948,東証1部,(株)アークス
9950,東証JQS,(株)ハチバン
9955,東証JQS,(株)ヨンキュウ
9956,東証1部,(株)バロー
9957,東証1部,(株)バイテック
9959,東証2部,アシードホールディングス(株)
9960,東証JQS,東テク(株)
9962,東証1部,(株)ミスミグループ本社
9963,東証1部,江守グループホールディングス(株)
9964,東証JQS,(株)アイ・テック
9966,東証1部,藤久(株)
9967,東証2部,堺商事(株)
9969,東証2部,(株)ショクブン
9972,東証1部,アルテック(株)
9973,東証JQS,(株)小僧寿し
9974,東証1部,(株)ベルク
9976,東証JQS,(株)セキチュー
9977,東証JQS,(株)アオキスーパー
9978,東証JQS,(株)文教堂グループホールディングス
9979,東証1部,(株)大庄
9980,東証2部,マルコ(株)
9982,東証1部,タキヒヨー(株)
9983,東証1部,(株)ファーストリテイリング
9984,東証1部,ソフトバンク(株)
9986,東証2部,蔵王産業(株)
9987,東証1部,(株)スズケン
9989,東証1部,(株)サンドラッグ
9990,東証1部,(株)東京デリカ
9991,東証1部,ジェコス(株)
9992,東証JQS,(株)理研グリーン
9993,東証1部,(株)ヤマザワ
9994,東証1部,(株)やまや
9995,東証2部,(株)ルネサスイーストン
9996,東証JQS,(株)サトー商会
9997,東証1部,(株)ベルーナ
998405,国内指数,TOPIX
998407,国内指数,日経平均株価
